"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"09-Feb-2021","EQ","4,850.00","4,895.70","4,805.00","4,859.80","4,838.10","4,844.10","4,863.43","5,512.65","2,495.05",1246769,"6,063,573,515.95",91297
"08-Feb-2021","EQ","4,865.00","4,909.95","4,825.00","4,800.90","4,861.00","4,859.80","4,869.86","5,512.65","2,495.05",2158578,"10,511,977,064.30",121634
"05-Feb-2021","EQ","4,685.00","4,830.00","4,625.65","4,667.95","4,800.00","4,800.90","4,756.42","5,512.65","2,495.05",2407681,"11,451,932,404.40",144171
"04-Feb-2021","EQ","4,693.00","4,706.00","4,622.10","4,649.55","4,662.20","4,667.95","4,667.40","5,512.65","2,495.05",1301760,"6,075,834,428.95",80846
"03-Feb-2021","EQ","4,578.95","4,761.60","4,542.45","4,482.50","4,661.00","4,649.55","4,670.92","5,512.65","2,495.05",3445405,"16,093,220,769.70",236361
"02-Feb-2021","EQ","4,469.00","4,528.00","4,381.00","4,428.15","4,492.05","4,482.50","4,452.89","5,512.65","2,495.05",3675106,"16,364,827,634.85",199921
"01-Feb-2021","EQ","4,560.05","4,577.65","4,393.05","4,602.70","4,434.30","4,428.15","4,434.05","5,512.65","2,495.05",2590340,"11,485,705,975.90",191794
"29-Jan-2021","EQ","4,890.00","4,915.00","4,550.00","4,871.80","4,613.55","4,602.70","4,705.70","5,512.65","2,495.05",2964195,"13,948,599,177.10",190160
"28-Jan-2021","EQ","4,845.00","4,903.95","4,777.00","4,909.30","4,841.00","4,871.80","4,847.21","5,512.65","2,495.05",1033094,"5,007,620,326.15",90306
"27-Jan-2021","EQ","5,052.40","5,052.40","4,832.80","5,082.40","4,902.00","4,909.30","4,939.64","5,512.65","2,495.05",1052396,"5,198,453,350.65",115152
"25-Jan-2021","EQ","5,042.00","5,128.40","4,960.00","5,036.90","5,080.00","5,082.40","5,057.41","5,512.65","2,495.05",717779,"3,630,105,543.05",55583
"22-Jan-2021","EQ","5,048.75","5,105.35","4,985.00","5,052.20","5,037.75","5,036.90","5,040.30","5,512.65","2,495.05",763122,"3,846,361,644.80",60162
"21-Jan-2021","EQ","5,110.00","5,138.00","5,033.90","5,080.65","5,068.95","5,052.20","5,088.12","5,512.65","2,495.05",581324,"2,957,847,227.30",49087
"20-Jan-2021","EQ","5,102.30","5,159.75","5,065.05","5,088.90","5,084.90","5,080.65","5,105.19","5,512.65","2,495.05",679629,"3,469,637,769.05",52744
"19-Jan-2021","EQ","5,088.00","5,104.95","5,036.55","5,052.10","5,085.30","5,088.90","5,066.72","5,512.65","2,495.05",798099,"4,043,747,241.95",49824
"18-Jan-2021","EQ","5,231.00","5,237.95","5,035.00","5,212.80","5,046.90","5,052.10","5,100.04","5,512.65","2,495.05",882411,"4,500,332,364.95",68064
"15-Jan-2021","EQ","5,315.00","5,315.00","5,195.60","5,308.90","5,212.10","5,212.80","5,240.23","5,512.65","2,495.05",515521,"2,701,448,136.40",36886
"14-Jan-2021","EQ","5,304.90","5,328.00","5,265.00","5,290.00","5,317.60","5,308.90","5,298.07","5,512.65","2,495.05",534972,"2,834,317,569.70",37494
"13-Jan-2021","EQ","5,365.00","5,375.00","5,238.00","5,353.85","5,280.00","5,290.00","5,299.45","5,512.65","2,495.05",659212,"3,493,457,937.85",46935
"12-Jan-2021","EQ","5,440.95","5,443.50","5,329.45","5,416.80","5,355.00","5,353.85","5,377.36","5,512.65","2,495.05",748372,"4,024,266,847.20",47291
"11-Jan-2021","EQ","5,344.00","5,427.00","5,326.00","5,338.25","5,413.00","5,416.80","5,396.87","5,512.65","2,495.05",919847,"4,964,296,017.95",66763
"08-Jan-2021","EQ","5,299.90","5,360.00","5,279.00","5,270.90","5,345.00","5,338.25","5,332.08","5,512.65","2,495.05",809183,"4,314,627,572.95",45991
"07-Jan-2021","EQ","5,301.00","5,325.00","5,253.00","5,288.30","5,285.25","5,270.90","5,281.31","5,512.65","2,495.05",653293,"3,450,243,671.55",43994
"06-Jan-2021","EQ","5,286.90","5,315.00","5,226.00","5,286.90","5,282.00","5,288.30","5,274.10","5,512.65","2,495.05",542678,"2,862,136,617.85",44072
"05-Jan-2021","EQ","5,240.00","5,337.00","5,226.95","5,272.25","5,284.65","5,286.90","5,291.43","5,512.65","2,495.05",954184,"5,048,997,344.30",57418
"04-Jan-2021","EQ","5,260.00","5,308.35","5,241.35","5,241.35","5,268.60","5,272.25","5,277.41","5,512.65","2,495.05",784688,"4,141,119,113.65",50183
"01-Jan-2021","EQ","5,217.25","5,254.85","5,200.00","5,205.10","5,233.00","5,241.35","5,232.78","5,512.65","2,495.05",583043,"3,050,933,889.25",34946
"31-Dec-2020","EQ","5,190.00","5,253.75","5,161.00","5,170.95","5,214.00","5,205.10","5,208.41","5,512.65","2,495.05",1207238,"6,287,792,726.95",67624
"30-Dec-2020","EQ","5,191.45","5,191.45","5,142.50","5,165.60","5,165.00","5,170.95","5,162.52","5,512.65","2,495.05",475269,"2,453,587,389.20",32851
"29-Dec-2020","EQ","5,225.00","5,269.00","5,145.60","5,201.80","5,155.00","5,165.60","5,198.60","5,512.65","2,495.05",882433,"4,587,418,828.50",69669
"28-Dec-2020","EQ","5,228.15","5,235.00","5,187.00","5,201.80","5,198.00","5,201.80","5,214.54","5,512.65","2,495.05",411173,"2,144,076,747.90",27717
"24-Dec-2020","EQ","5,247.00","5,247.00","5,165.00","5,224.10","5,203.95","5,201.80","5,198.04","5,512.65","2,495.05",675636,"3,511,984,134.45",51937
"23-Dec-2020","EQ","5,161.45","5,238.70","5,131.25","5,161.80","5,217.90","5,224.10","5,192.16","5,512.65","2,495.05",812470,"4,218,475,764.25",52903
"22-Dec-2020","EQ","5,107.70","5,175.00","4,936.35","5,068.55","5,150.00","5,161.80","5,084.74","5,512.65","2,495.05",1552824,"7,895,713,795.60",113483
"21-Dec-2020","EQ","5,243.00","5,274.20","4,962.05","5,228.75","5,061.00","5,068.55","5,172.03","5,512.65","2,495.05",1812257,"9,373,040,723.65",127585
"18-Dec-2020","EQ","5,080.00","5,262.85","5,078.15","5,072.85","5,243.00","5,228.75","5,197.14","5,512.65","2,495.05",3705133,"19,256,108,513.85",126944
"17-Dec-2020","EQ","5,050.00","5,134.50","5,030.00","5,038.95","5,074.45","5,072.85","5,096.16","5,512.65","2,495.05",1360601,"6,933,835,693.75",74620
"16-Dec-2020","EQ","5,050.00","5,051.75","5,006.00","5,031.35","5,045.00","5,038.95","5,028.99","5,512.65","2,495.05",832456,"4,186,409,015.45",53788
"15-Dec-2020","EQ","5,046.95","5,076.00","5,010.20","5,022.80","5,026.00","5,031.35","5,040.94","5,512.65","2,495.05",1005104,"5,066,672,700.95",61344
"14-Dec-2020","EQ","4,952.00","5,054.00","4,952.00","5,016.95","5,024.00","5,022.80","5,019.53","5,512.65","2,495.05",1183625,"5,941,239,317.55",78817
"11-Dec-2020","EQ","5,055.10","5,084.05","4,984.80","5,053.10","5,013.00","5,016.95","5,032.92","5,512.65","2,495.05",767963,"3,865,098,016.20",43289
"10-Dec-2020","EQ","5,058.00","5,086.40","5,015.00","5,056.90","5,050.00","5,053.10","5,054.79","5,512.65","2,495.05",948294,"4,793,423,023.00",59720
"09-Dec-2020","EQ","5,025.00","5,100.00","5,025.00","5,015.20","5,058.00","5,056.90","5,062.83","5,512.65","2,495.05",1353498,"6,852,525,576.90",85686
"08-Dec-2020","EQ","5,050.00","5,080.00","4,955.90","5,029.10","5,011.00","5,015.20","5,028.04","5,512.65","2,495.05",1327701,"6,675,738,681.80",83715
"07-Dec-2020","EQ","4,930.00","5,074.00","4,905.10","4,908.55","5,028.45","5,029.10","5,016.86","5,512.65","2,495.05",2405904,"12,070,078,324.20",126157
"04-Dec-2020","EQ","4,940.00","4,960.55","4,862.10","4,923.05","4,914.00","4,908.55","4,908.82","5,512.65","2,495.05",1399682,"6,870,781,384.25",74301
"03-Dec-2020","EQ","4,870.00","4,939.00","4,842.60","4,850.25","4,939.00","4,923.05","4,887.00","5,512.65","2,495.05",1034893,"5,057,525,032.25",66504
"02-Dec-2020","EQ","4,852.10","4,889.00","4,811.00","4,830.40","4,848.35","4,850.25","4,847.29","5,512.65","2,495.05",1223452,"5,930,422,510.15",76193
"01-Dec-2020","EQ","4,870.00","4,870.00","4,806.00","4,828.95","4,835.10","4,830.40","4,835.73","5,512.65","2,495.05",1117190,"5,402,426,138.20",80383
"27-Nov-2020","EQ","4,901.00","4,935.55","4,809.20","4,901.35","4,826.00","4,828.95","4,866.15","5,512.65","2,495.05",2003738,"9,750,489,075.25",99080
"26-Nov-2020","EQ","4,810.00","4,929.30","4,773.80","4,806.30","4,905.00","4,901.35","4,842.75","5,512.65","2,495.05",1667235,"8,074,000,301.55",88306
"25-Nov-2020","EQ","4,998.00","5,017.00","4,781.00","4,915.50","4,803.00","4,806.30","4,903.52","5,512.65","2,495.05",2659116,"13,039,024,672.65",156963
"24-Nov-2020","EQ","4,850.00","4,940.00","4,785.80","4,828.75","4,934.10","4,915.50","4,871.51","5,512.65","2,495.05",1922298,"9,364,490,471.70",115067
"23-Nov-2020","EQ","4,685.00","4,870.00","4,671.10","4,670.95","4,835.00","4,828.75","4,804.61","5,512.65","2,495.05",2152603,"10,342,410,871.55",129714
"20-Nov-2020","EQ","4,730.00","4,752.30","4,656.30","4,707.70","4,677.00","4,670.95","4,691.62","5,512.65","2,495.05",954936,"4,480,197,435.40",61525
"19-Nov-2020","EQ","4,675.00","4,811.80","4,657.00","4,703.80","4,725.00","4,707.70","4,740.46","5,512.65","2,495.05",1767289,"8,377,766,888.65",94538
"18-Nov-2020","EQ","4,785.00","4,795.00","4,675.00","4,784.15","4,704.00","4,703.80","4,719.14","5,512.65","2,495.05",1300059,"6,135,157,926.45",78642
"17-Nov-2020","EQ","4,875.00","4,879.85","4,770.00","4,872.05","4,785.00","4,784.15","4,806.93","5,512.65","2,495.05",1283213,"6,168,311,618.50",74467
"14-Nov-2020","EQ","4,881.20","4,898.00","4,830.00","4,856.90","4,875.60","4,872.05","4,870.19","5,512.65","2,495.05",135216,"658,526,981.80",8648
"13-Nov-2020","EQ","4,850.00","4,884.85","4,830.05","4,826.85","4,869.95","4,856.90","4,853.63","5,512.65","2,495.05",1091870,"5,299,537,017.15",55502
"12-Nov-2020","EQ","4,875.00","4,925.00","4,805.00","4,882.15","4,835.00","4,826.85","4,871.42","5,512.65","2,495.05",1316470,"6,413,084,264.65",65347
"11-Nov-2020","EQ","4,730.00","4,919.90","4,691.10","4,698.00","4,898.00","4,882.15","4,819.91","5,512.65","2,495.05",2707044,"13,047,695,247.85",137669
"10-Nov-2020","EQ","4,824.00","4,868.00","4,679.40","4,879.65","4,715.00","4,698.00","4,762.09","5,512.65","2,495.05",1966030,"9,362,419,572.60",136925
"09-Nov-2020","EQ","4,925.00","4,954.00","4,870.00","4,902.95","4,888.90","4,879.65","4,900.28","5,512.65","2,495.05",1205651,"5,908,033,165.15",66578
"06-Nov-2020","EQ","4,962.90","4,962.90","4,890.85","4,958.50","4,904.00","4,902.95","4,913.48","5,512.65","2,495.05",1090442,"5,357,861,028.45",66822
"05-Nov-2020","EQ","4,972.75","4,999.30","4,922.10","4,935.60","4,959.30","4,958.50","4,958.09","5,512.65","2,495.05",1034046,"5,126,891,021.85",60167
"04-Nov-2020","EQ","4,901.75","4,964.80","4,877.40","4,877.35","4,939.00","4,935.60","4,929.48","5,512.65","2,495.05",1521480,"7,500,110,171.65",75699
"03-Nov-2020","EQ","4,851.00","4,920.00","4,831.10","4,858.65","4,880.00","4,877.35","4,874.57","5,512.65","2,495.05",1460820,"7,120,876,376.80",79200
"02-Nov-2020","EQ","4,896.00","4,920.00","4,820.80","4,888.65","4,851.00","4,858.65","4,861.67","5,512.65","2,495.05",1170993,"5,692,976,863.40",68749
"30-Oct-2020","EQ","4,974.00","4,978.05","4,870.15","4,941.95","4,886.00","4,888.65","4,919.48","5,512.65","2,495.05",1263391,"6,215,222,995.05",69373
"29-Oct-2020","EQ","4,920.00","5,040.00","4,894.95","4,951.00","4,922.00","4,941.95","4,974.93","5,512.65","2,495.05",2310287,"11,493,515,153.95",126440
"28-Oct-2020","EQ","5,110.00","5,150.00","4,920.00","5,099.40","4,935.00","4,951.00","5,057.57","5,512.65","2,495.05",3628334,"18,350,550,784.35",174264
"27-Oct-2020","EQ","4,990.00","5,127.00","4,960.50","4,978.10","5,109.90","5,099.40","5,045.27","5,512.65","2,495.05",1843547,"9,301,195,084.20",98391
"26-Oct-2020","EQ","5,008.00","5,062.00","4,951.25","5,018.25","4,951.30","4,978.10","5,006.67","5,512.65","2,495.05",1408079,"7,049,787,973.85",76728
"23-Oct-2020","EQ","5,051.00","5,091.00","4,996.00","5,022.00","5,008.00","5,018.25","5,037.66","5,512.65","2,495.05",1817481,"9,155,853,816.15",93793
"22-Oct-2020","EQ","5,036.70","5,044.70","4,831.00","5,046.75","5,029.15","5,022.00","4,950.74","5,512.65","2,495.05",4918148,"24,348,493,959.15",235753
"21-Oct-2020","EQ","5,096.55","5,096.55","4,906.55","5,071.15","5,030.30","5,046.75","5,033.87","5,512.65","2,495.05",1601491,"8,061,702,749.45",94124
"20-Oct-2020","EQ","5,056.95","5,110.00","5,030.95","5,058.15","5,071.75","5,071.15","5,075.86","5,512.65","2,495.05",1380290,"7,006,155,398.35",72938
"19-Oct-2020","EQ","5,211.00","5,215.00","5,042.05","5,080.55","5,049.65","5,058.15","5,095.13","5,512.65","2,495.05",2150734,"10,958,263,192.05",112496
"16-Oct-2020","EQ","5,036.00","5,125.00","5,020.00","5,056.25","5,098.60","5,080.55","5,079.67","5,512.65","2,495.05",2023115,"10,276,759,243.55",95508
"15-Oct-2020","EQ","5,148.65","5,165.00","5,020.10","5,123.00","5,070.00","5,056.25","5,093.18","5,512.65","2,495.05",1768628,"9,007,941,524.05",82352
"14-Oct-2020","EQ","5,175.00","5,219.75","5,090.85","5,168.75","5,120.20","5,123.00","5,143.34","5,512.65","2,495.05",1864628,"9,590,419,210.45",95324
"13-Oct-2020","EQ","5,230.00","5,322.80","5,157.85","5,220.50","5,165.00","5,168.75","5,254.26","5,512.65","2,495.05",3363975,"17,675,202,940.95",154790
"12-Oct-2020","EQ","5,158.10","5,238.00","5,111.00","5,153.00","5,233.00","5,220.50","5,179.93","5,512.65","2,495.05",1935812,"10,027,374,426.65",94390
"09-Oct-2020","EQ","5,151.00","5,258.00","5,136.00","5,194.40","5,158.00","5,153.00","5,187.53","5,512.65","2,495.05",2333975,"12,107,566,976.35",116807
"08-Oct-2020","EQ","5,144.00","5,214.80","5,056.00","5,104.95","5,211.00","5,194.40","5,139.71","5,512.65","2,495.05",2220562,"11,413,053,878.60",109282
"07-Oct-2020","EQ","5,145.00","5,195.00","5,093.20","5,136.50","5,110.00","5,104.95","5,133.99","5,512.65","2,495.05",1582414,"8,124,091,721.80",77702
"06-Oct-2020","EQ","5,159.50","5,226.75","5,112.20","5,159.50","5,136.00","5,136.50","5,166.44","5,512.65","2,495.05",1690007,"8,731,311,398.85",89306
"05-Oct-2020","EQ","5,170.00","5,190.00","5,103.00","5,112.05","5,181.95","5,159.50","5,139.91","5,512.65","2,495.05",1837683,"9,445,526,930.50",85213
"01-Oct-2020","EQ","5,225.00","5,256.00","5,088.40","5,187.80","5,120.00","5,112.05","5,148.28","5,512.65","2,495.05",2277137,"11,723,345,882.70",110187
"30-Sep-2020","EQ","5,100.00","5,318.00","5,085.00","5,084.20","5,182.00","5,187.80","5,240.78","5,512.65","2,495.05",5395622,"28,277,266,870.40",256991
"29-Sep-2020","EQ","5,130.00","5,154.95","5,066.40","5,129.85","5,071.95","5,084.20","5,106.09","5,512.65","2,495.05",1429998,"7,301,700,449.25",68848
"28-Sep-2020","EQ","5,199.95","5,200.00","5,090.80","5,112.20","5,125.00","5,129.85","5,139.35","5,512.65","2,495.05",2497630,"12,836,192,639.60",117300
"25-Sep-2020","EQ","5,120.00","5,153.00","5,044.00","5,027.40","5,118.00","5,112.20","5,102.25","5,512.65","2,495.05",3514249,"17,930,565,248.30",176437
"24-Sep-2020","EQ","5,060.00","5,202.90","5,002.50","5,107.75","5,058.00","5,027.40","5,102.45","5,512.65","2,495.05",5197979,"26,522,425,751.40",244466
"23-Sep-2020","EQ","5,256.00","5,280.00","5,059.40","5,167.95","5,080.00","5,107.75","5,164.47","5,512.65","2,495.05",5013438,"25,891,743,409.65",240318
"22-Sep-2020","EQ","5,214.00","5,260.00","5,055.00","5,142.00","5,198.70","5,167.95","5,157.49","5,512.65","2,495.05",7703358,"39,730,017,599.40",359851
"21-Sep-2020","EQ","5,333.35","5,512.65","5,111.25","5,333.35","5,130.00","5,142.00","5,287.28","5,512.65","2,495.05",12743499,"67,378,505,177.70",621191
"18-Sep-2020","EQ","5,000.00","5,496.95","4,950.25","4,827.25","5,306.00","5,333.35","5,266.04","5,496.95","2,495.05",21987146,"115,785,288,081.70",929801
"17-Sep-2020","EQ","4,704.00","4,845.55","4,654.95","4,627.90","4,825.00","4,827.25","4,759.06","4,845.55","2,495.05",8429919,"40,118,492,796.05",358155
"16-Sep-2020","EQ","4,455.00","4,650.80","4,411.00","4,442.35","4,639.60","4,627.90","4,559.87","4,758.60","2,495.05",2979840,"13,587,695,789.40",139860
"15-Sep-2020","EQ","4,374.95","4,549.00","4,372.55","4,364.10","4,439.80","4,442.35","4,494.12","4,758.60","2,495.05",2504467,"11,255,379,905.15",106829
"14-Sep-2020","EQ","4,423.65","4,423.65","4,336.00","4,401.60","4,371.80","4,364.10","4,377.76","4,758.60","2,495.05",584911,"2,560,602,052.40",33908
"11-Sep-2020","EQ","4,400.00","4,447.00","4,375.00","4,380.15","4,404.00","4,401.60","4,407.50","4,758.60","2,495.05",886945,"3,909,211,689.35",43118
"10-Sep-2020","EQ","4,460.00","4,462.00","4,340.55","4,429.45","4,379.00","4,380.15","4,385.40","4,758.60","2,495.05",871169,"3,820,422,898.70",50631
"09-Sep-2020","EQ","4,349.90","4,444.00","4,335.60","4,348.80","4,421.50","4,429.45","4,392.99","4,758.60","2,495.05",1235112,"5,425,839,335.75",60701
"08-Sep-2020","EQ","4,465.00","4,481.50","4,328.80","4,419.85","4,330.00","4,348.80","4,406.40","4,758.60","2,495.05",1471551,"6,484,242,703.60",76222
"07-Sep-2020","EQ","4,344.15","4,436.00","4,295.25","4,322.50","4,431.50","4,419.85","4,376.85","4,758.60","2,495.05",1230797,"5,387,018,681.05",60821
"04-Sep-2020","EQ","4,400.00","4,483.45","4,291.95","4,433.15","4,322.00","4,322.50","4,402.43","4,758.60","2,495.05",1354800,"5,964,415,629.75",74130
"03-Sep-2020","EQ","4,374.55","4,466.00","4,340.15","4,352.75","4,436.45","4,433.15","4,423.08","4,758.60","2,495.05",938400,"4,150,622,324.50",58145
"02-Sep-2020","EQ","4,351.25","4,397.40","4,316.70","4,351.95","4,360.00","4,352.75","4,361.97","4,758.60","2,495.05",603697,"2,633,307,750.10",39168
"01-Sep-2020","EQ","4,271.10","4,375.90","4,232.00","4,264.70","4,365.05","4,351.95","4,295.93","4,758.60","2,495.05",812641,"3,491,046,068.75",40432
"31-Aug-2020","EQ","4,375.00","4,425.00","4,216.65","4,374.30","4,233.50","4,264.70","4,316.49","4,758.60","2,495.05",1188829,"5,131,572,212.00",75431
"28-Aug-2020","EQ","4,460.00","4,466.00","4,360.80","4,437.00","4,374.00","4,374.30","4,404.68","4,758.60","2,493.95",1162854,"5,121,998,509.20",74248
"27-Aug-2020","EQ","4,442.40","4,468.30","4,417.00","4,434.75","4,429.00","4,437.00","4,444.71","4,758.60","2,493.95",903664,"4,016,527,483.90",42811
"26-Aug-2020","EQ","4,431.00","4,452.90","4,400.00","4,427.70","4,444.00","4,434.75","4,418.40","4,758.60","2,493.95",692020,"3,057,619,112.45",36353
"25-Aug-2020","EQ","4,490.00","4,492.40","4,420.00","4,472.55","4,420.00","4,427.70","4,450.54","4,758.60","2,493.95",602257,"2,680,369,237.50",36982
"24-Aug-2020","EQ","4,489.75","4,507.10","4,425.00","4,489.75","4,477.70","4,472.55","4,456.48","4,758.60","2,493.95",735238,"3,276,574,368.60",54608
"21-Aug-2020","EQ","4,520.00","4,520.00","4,473.60","4,476.00","4,485.55","4,489.75","4,492.69","4,758.60","2,491.00",487702,"2,191,091,875.85",26147
"20-Aug-2020","EQ","4,485.00","4,526.60","4,461.10","4,489.25","4,485.00","4,476.00","4,489.33","4,758.60","2,491.00",806767,"3,621,843,588.80",48590
"19-Aug-2020","EQ","4,540.00","4,558.95","4,476.10","4,520.40","4,497.00","4,489.25","4,510.15","4,758.60","2,491.00",807214,"3,640,654,822.35",43048
"18-Aug-2020","EQ","4,538.00","4,559.70","4,492.35","4,519.15","4,531.00","4,520.40","4,521.09","4,758.60","2,491.00",650432,"2,940,659,705.75",37057
"17-Aug-2020","EQ","4,519.45","4,570.00","4,500.20","4,519.40","4,519.00","4,519.15","4,528.86","4,758.60","2,491.00",677666,"3,069,052,192.50",43377
"14-Aug-2020","EQ","4,526.15","4,586.00","4,470.00","4,502.25","4,516.20","4,519.40","4,535.73","4,758.60","2,351.20",1150830,"5,219,854,354.60",61781
"13-Aug-2020","EQ","4,550.15","4,590.45","4,491.75","4,518.15","4,508.00","4,502.25","4,535.87","4,758.60","2,351.20",910042,"4,127,829,788.65",58179
"12-Aug-2020","EQ","4,575.00","4,579.90","4,484.05","4,595.90","4,524.00","4,518.15","4,520.32","4,758.60","2,351.20",1070736,"4,840,069,335.45",65982
"11-Aug-2020","EQ","4,715.05","4,738.55","4,565.00","4,690.90","4,599.00","4,595.90","4,621.64","4,758.60","2,351.20",1291535,"5,969,010,635.10",75232
"10-Aug-2020","EQ","4,605.00","4,758.60","4,605.00","4,573.50","4,691.65","4,690.90","4,694.19","4,758.60","2,351.20",1739577,"8,165,909,111.60",83696
"07-Aug-2020","EQ","4,590.00","4,707.00","4,560.55","4,583.05","4,579.65","4,573.50","4,625.20","4,707.00","2,351.20",1665377,"7,702,708,528.50",78527
"06-Aug-2020","EQ","4,610.05","4,658.00","4,567.55","4,600.95","4,576.00","4,583.05","4,605.67","4,670.00","2,351.20",917421,"4,225,339,736.20",52307
"05-Aug-2020","EQ","4,655.05","4,665.70","4,581.70","4,634.85","4,609.30","4,600.95","4,617.35","4,670.00","2,351.20",1012014,"4,672,820,565.10",55654
"04-Aug-2020","EQ","4,530.70","4,654.35","4,490.15","4,527.45","4,646.00","4,634.85","4,574.70","4,670.00","2,351.20",1666543,"7,623,931,186.95",87806
"03-Aug-2020","EQ","4,521.05","4,670.00","4,500.00","4,521.05","4,530.70","4,527.45","4,581.05","4,670.00","2,351.20",2436651,"11,162,410,266.70",128754
"31-Jul-2020","EQ","4,479.00","4,550.85","4,455.40","4,516.60","4,523.75","4,521.05","4,513.00","4,560.00","2,351.20",1582134,"7,140,170,816.50",91846
"30-Jul-2020","EQ","4,393.90","4,560.00","4,340.00","4,302.20","4,500.00","4,516.60","4,485.64","4,560.00","2,351.20",6294420,"28,234,490,720.80",303126
"29-Jul-2020","EQ","4,082.45","4,336.00","4,075.40","4,051.35","4,305.70","4,302.20","4,232.00","4,336.00","2,351.20",4953494,"20,963,163,795.00",228770
"28-Jul-2020","EQ","4,019.00","4,092.00","4,007.35","4,015.70","4,062.50","4,051.35","4,061.70","4,190.00","2,351.20",518594,"2,106,372,346.20",26741
"27-Jul-2020","EQ","4,085.00","4,085.65","3,962.95","4,065.95","4,008.75","4,015.70","4,010.84","4,190.00","2,351.20",581848,"2,333,699,525.20",39786
"24-Jul-2020","EQ","4,130.00","4,179.90","4,051.65","4,130.00","4,065.00","4,065.95","4,116.92","4,190.00","2,351.20",1096018,"4,512,217,094.00",61260
