"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"17-Feb-2020","EQ","737.40","743.10","730.20","736.50","738.50","738.40","736.29","827.75","622.65",4275465,"3,147,981,076.00",68454
"14-Feb-2020","EQ","748.10","752.55","732.10","747.80","736.50","736.50","739.84","827.75","622.65",6155000,"4,553,740,647.85",84125
"13-Feb-2020","EQ","751.10","753.45","742.30","755.25","746.45","747.80","746.12","827.75","622.65",5031706,"3,754,250,672.35",104948
"12-Feb-2020","EQ","752.00","760.70","751.00","749.95","753.80","755.25","756.60","827.75","622.65",6190440,"4,683,708,910.05",102021
"11-Feb-2020","EQ","743.00","757.10","742.00","741.10","749.65","749.95","750.81","827.75","622.65",7845657,"5,890,595,472.35",108614
"10-Feb-2020","EQ","746.30","746.80","739.00","748.15","739.20","741.10","742.03","827.75","622.65",4713339,"3,497,455,923.15",66263
"07-Feb-2020","EQ","736.70","749.20","734.00","736.95","746.30","748.15","742.76","827.75","622.65",8438354,"6,267,697,594.65",93643
"06-Feb-2020","EQ","727.45","745.00","723.00","724.05","736.70","736.95","736.25","827.75","622.65",9627252,"7,088,079,147.90",166598
"05-Feb-2020","EQ","719.45","725.65","715.20","715.00","724.70","724.05","720.37","827.75","622.65",7975101,"5,744,993,909.80",116758
"04-Feb-2020","EQ","712.45","720.60","710.00","708.95","715.20","715.00","715.50","827.75","622.65",9653925,"6,907,408,169.85",122548
"03-Feb-2020","EQ","704.70","712.80","695.55","705.45","707.95","708.95","704.27","827.75","622.65",11594991,"8,166,004,236.05",420772
"01-Feb-2020","EQ","728.55","734.35","702.00","729.30","707.00","705.45","716.97","827.75","622.65",7341770,"5,263,831,468.60",94750
"31-Jan-2020","EQ","734.70","737.25","725.20","730.90","731.00","729.30","730.38","827.75","622.65",8345819,"6,095,630,065.55",92273
"30-Jan-2020","EQ","735.75","736.40","727.30","735.25","730.90","730.90","731.04","827.75","622.65",6041343,"4,416,442,666.15",97869
