"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"09-Nov-2020","EQ","426.60","431.00","424.15","422.40","426.60","426.75","426.97","614.90","240.15",4271081,"1,823,642,454.35",57349
"06-Nov-2020","EQ","421.45","428.00","417.80","418.40","423.10","422.40","423.13","617.75","240.15",7614066,"3,221,710,808.55",93520
"05-Nov-2020","EQ","407.95","419.60","405.15","401.35","418.50","418.40","414.52","617.75","240.15",11470585,"4,754,743,766.25",128528
"04-Nov-2020","EQ","415.70","415.70","399.00","417.05","400.80","401.35","404.16","617.75","240.15",19363947,"7,826,210,888.05",223143
"03-Nov-2020","EQ","444.40","449.50","414.00","445.35","415.95","417.05","423.88","617.75","240.15",16512536,"6,999,383,176.60",230764
"02-Nov-2020","EQ","465.00","465.00","431.65","453.25","444.25","445.35","446.94","617.75","240.15",10356782,"4,628,850,995.45",131264
"30-Oct-2020","EQ","451.90","457.50","446.45","450.25","453.00","453.25","452.45","617.75","240.15",3684252,"1,666,932,905.65",48988
"29-Oct-2020","EQ","447.40","455.60","444.25","450.75","452.50","450.25","450.89","617.75","240.15",4598075,"2,073,240,206.30",85647
"28-Oct-2020","EQ","440.35","454.50","437.50","438.55","450.50","450.75","448.22","617.75","240.15",7235748,"3,243,181,467.10",96540
"27-Oct-2020","EQ","435.00","441.40","429.35","433.40","439.25","438.55","436.80","617.75","240.15",4881972,"2,132,426,338.55",101734
"26-Oct-2020","EQ","454.95","454.95","431.50","450.95","432.05","433.40","439.63","617.75","240.15",6280314,"2,760,994,614.55",112176
"23-Oct-2020","EQ","458.50","458.50","450.00","454.50","450.80","450.95","453.28","617.75","240.15",3682129,"1,669,026,545.75",54608
"22-Oct-2020","EQ","452.80","458.20","450.20","454.20","454.75","454.50","454.02","617.75","240.15",4495486,"2,041,046,352.45",87654
"21-Oct-2020","EQ","459.90","463.50","446.75","455.95","453.05","454.20","455.44","617.75","240.15",6312709,"2,875,076,255.20",70350
"20-Oct-2020","EQ","464.00","467.70","453.95","463.45","454.90","455.95","460.04","617.75","240.15",7255239,"3,337,723,630.95",99236
"19-Oct-2020","EQ","474.80","474.80","447.50","466.95","464.00","463.45","460.67","617.75","240.15",13196083,"6,079,079,706.35",157061
"16-Oct-2020","EQ","490.00","490.00","458.25","506.55","467.75","466.95","472.59","617.75","240.15",22982753,"10,861,466,388.20",314245
"15-Oct-2020","EQ","510.00","520.00","502.90","510.90","505.00","506.55","515.11","617.75","240.15",4927087,"2,537,970,804.50",66081
"14-Oct-2020","EQ","501.35","513.00","495.30","506.50","511.00","510.90","503.34","617.75","240.15",3424315,"1,723,608,006.85",48153
"13-Oct-2020","EQ","507.80","515.55","504.10","507.10","504.45","506.50","509.86","617.75","240.15",3992135,"2,035,441,405.25",49822
"12-Oct-2020","EQ","499.90","508.30","493.15","497.30","507.00","507.10","502.02","617.75","240.15",3332484,"1,672,971,557.45",55978
"09-Oct-2020","EQ","510.40","513.20","495.90","509.40","497.45","497.30","501.43","617.75","240.15",3712048,"1,861,327,633.70",59941
"08-Oct-2020","EQ","513.95","519.85","506.50","510.85","510.00","509.40","513.36","617.75","240.15",2814294,"1,444,740,104.50",51145
"07-Oct-2020","EQ","511.45","524.90","507.40","509.55","511.00","510.85","516.81","617.75","240.15",4997523,"2,582,768,974.80",71416
"06-Oct-2020","EQ","511.45","519.00","508.25","507.10","509.30","509.55","514.13","617.75","240.15",3662272,"1,882,899,921.50",63008
"05-Oct-2020","EQ","509.50","510.15","502.10","505.65","506.00","507.10","507.00","617.75","240.15",2533261,"1,284,361,565.75",40561
"01-Oct-2020","EQ","508.00","512.70","503.30","502.90","507.00","505.65","508.99","617.75","240.15",2462815,"1,253,538,259.00",38018
"30-Sep-2020","EQ","494.00","506.00","491.55","493.10","501.25","502.90","500.76","617.75","240.15",4501377,"2,254,130,683.15",67152
"29-Sep-2020","EQ","514.50","514.50","490.60","509.80","492.00","493.10","499.77","617.75","240.15",5023517,"2,510,602,338.20",67756
"28-Sep-2020","EQ","506.40","517.75","506.00","504.65","508.20","509.80","512.12","617.75","240.15",3786838,"1,939,329,217.70",42599
"25-Sep-2020","EQ","508.95","513.80","500.75","505.15","502.20","504.65","506.98","617.75","240.15",4858021,"2,462,919,955.65",57581
"24-Sep-2020","EQ","525.45","525.45","502.20","532.40","505.50","505.15","515.86","617.75","240.15",4119459,"2,125,051,777.00",53518
"23-Sep-2020","EQ","530.00","534.90","519.85","529.15","531.90","532.40","528.39","617.75","240.15",3647987,"1,927,561,279.30",56406
"22-Sep-2020","EQ","532.20","537.90","512.35","532.20","527.80","529.15","524.83","617.75","240.15",4623271,"2,426,451,169.45",66486
"21-Sep-2020","EQ","537.00","546.50","521.85","537.30","530.60","532.20","537.10","617.75","240.15",4907579,"2,635,869,277.35",65352
"18-Sep-2020","EQ","530.90","540.00","529.05","530.55","538.25","537.30","535.38","617.75","240.15",3868205,"2,070,957,782.55",67659
"17-Sep-2020","EQ","524.95","537.00","520.30","528.50","529.25","530.55","530.07","617.75","240.15",4036648,"2,139,696,983.40",65074
"16-Sep-2020","EQ","530.05","533.25","521.95","529.70","527.00","528.50","526.90","617.75","240.15",3961768,"2,087,454,199.60",59337
"15-Sep-2020","EQ","518.25","532.25","516.05","515.90","530.10","529.70","526.29","617.75","240.15",6222427,"3,274,827,877.95",82174
"14-Sep-2020","EQ","507.95","519.80","502.00","499.00","517.00","515.90","512.45","617.75","240.15",5861925,"3,003,947,367.40",78829
"11-Sep-2020","EQ","492.60","501.00","488.10","491.00","497.40","499.00","495.16","617.75","240.15",3410700,"1,688,858,720.20",58884
"10-Sep-2020","EQ","497.90","497.90","485.00","494.55","491.00","491.00","489.28","617.75","240.15",4004655,"1,959,391,381.05",63914
"09-Sep-2020","EQ","482.00","498.40","467.05","487.00","493.45","494.55","481.56","617.75","240.15",6078537,"2,927,203,697.25",104631
"08-Sep-2020","EQ","497.65","503.40","485.00","494.45","486.30","487.00","496.79","617.75","240.15",4844567,"2,406,719,862.75",97101
"07-Sep-2020","EQ","509.50","510.45","490.80","508.45","495.20","494.45","495.05","617.75","240.15",5255103,"2,601,543,194.25",95566
"04-Sep-2020","EQ","514.75","517.85","504.55","521.85","509.65","508.45","510.99","617.75","240.15",3768854,"1,925,855,781.20",63150
"03-Sep-2020","EQ","505.80","526.75","504.25","500.85","523.00","521.85","518.83","617.75","240.15",8589275,"4,456,335,093.40",140329
"02-Sep-2020","EQ","505.00","506.00","492.70","505.05","501.15","500.85","498.27","617.75","240.15",4153159,"2,069,384,375.60",58327
"01-Sep-2020","EQ","505.00","510.00","491.25","505.95","508.35","505.05","500.82","617.75","240.15",3980644,"1,993,589,272.75",56709
"31-Aug-2020","EQ","524.00","534.90","501.00","519.25","502.95","505.95","517.86","617.75","240.15",10825186,"5,605,921,511.70",127947
"28-Aug-2020","EQ","500.00","521.10","498.30","496.75","521.00","519.25","513.49","617.75","240.15",9809948,"5,037,289,440.20",148522
"27-Aug-2020","EQ","493.05","500.00","492.50","493.55","496.75","496.75","497.11","617.75","240.15",2426413,"1,206,194,886.90",35921
"26-Aug-2020","EQ","492.95","496.60","488.35","492.10","493.05","493.55","492.27","617.75","240.15",2839626,"1,397,874,117.00",35219
"25-Aug-2020","EQ","499.05","500.55","490.20","497.40","492.50","492.10","493.50","617.75","240.15",3431282,"1,693,322,574.45",55891
"24-Aug-2020","EQ","496.00","504.75","496.00","493.40","498.40","497.40","501.25","617.75","240.15",4042121,"2,026,103,152.40",77088
"21-Aug-2020","EQ","496.50","504.05","491.00","491.90","494.00","493.40","498.42","617.75","240.15",3426545,"1,707,857,178.75",75506
"20-Aug-2020","EQ","494.85","498.75","487.25","499.40","493.50","491.90","492.94","617.75","240.15",3081600,"1,519,037,732.65",81253
"19-Aug-2020","EQ","499.90","507.15","492.50","500.15","500.50","499.40","500.02","617.75","240.15",5405986,"2,703,115,566.85",71454
"18-Aug-2020","EQ","492.20","508.95","491.85","492.35","501.80","500.15","502.72","617.75","240.15",8890754,"4,469,590,238.10",114743
"17-Aug-2020","EQ","489.50","494.70","487.75","485.65","492.25","492.35","491.85","617.75","240.15",2230316,"1,096,973,340.70",37689
"14-Aug-2020","EQ","494.60","496.90","480.85","489.15","486.25","485.65","489.67","617.75","240.15",2431513,"1,190,647,726.75",63838
"13-Aug-2020","EQ","487.30","499.90","487.30","487.15","489.35","489.15","492.39","617.75","240.15",4549602,"2,240,157,320.15",90858
"12-Aug-2020","EQ","481.25","489.00","471.05","481.90","487.00","487.15","483.25","617.75","240.15",4332818,"2,093,831,832.70",97005
"11-Aug-2020","EQ","496.50","496.65","480.00","494.30","482.80","481.90","485.34","617.75","240.15",4360609,"2,116,399,385.00",66850
"10-Aug-2020","EQ","483.85","496.50","478.45","480.30","493.75","494.30","491.17","617.75","240.15",7603928,"3,734,853,358.10",100179
"07-Aug-2020","EQ","465.50","484.90","465.50","463.90","480.10","480.30","476.27","617.75","240.15",10013682,"4,769,261,001.90",138144
"06-Aug-2020","EQ","452.50","466.50","451.60","453.60","465.00","463.90","459.85","617.75","240.15",4177616,"1,921,088,929.55",87895
"05-Aug-2020","EQ","462.00","467.70","452.30","461.70","455.00","453.60","458.58","617.75","240.15",4736989,"2,172,309,987.60",68573
"04-Aug-2020","EQ","455.85","464.35","454.00","452.15","461.50","461.70","458.93","617.75","240.15",6194319,"2,842,754,962.75",98058
"03-Aug-2020","EQ","484.00","484.90","445.20","478.15","452.50","452.15","455.58","617.75","240.15",14444377,"6,580,593,089.70",203227
"31-Jul-2020","EQ","467.85","486.00","460.25","464.60","477.80","478.15","475.50","617.75","240.15",11062532,"5,260,198,073.75",144249
"30-Jul-2020","EQ","464.95","471.50","461.45","461.75","462.70","464.60","466.77","617.75","240.15",6219459,"2,903,039,189.70",96496
"29-Jul-2020","EQ","449.50","464.10","449.05","448.95","461.10","461.75","457.77","617.75","240.15",7119905,"3,259,289,905.60",93684
"28-Jul-2020","EQ","446.40","451.95","441.50","445.80","450.25","448.95","445.72","617.75","240.15",4626424,"2,062,106,021.60",56293
"27-Jul-2020","EQ","455.80","457.00","440.25","454.15","446.30","445.80","446.27","617.75","240.15",2974332,"1,327,355,314.05",41684
"24-Jul-2020","EQ","461.00","461.00","444.10","462.75","453.35","454.15","451.65","654.80","240.15",4059461,"1,833,454,979.80",70349
