"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"22-Jan-2020","EQ","770.85","799.00","767.10","771.65","792.00","792.90","787.36","959.80","633.60",3081732,"2,426,430,399.80",48288
"21-Jan-2020","EQ","779.00","781.10","763.45","772.80","770.00","771.65","770.36","959.80","633.60",1661273,"1,279,771,006.00",26036
"20-Jan-2020","EQ","767.60","777.50","762.45","768.25","772.40","772.80","771.14","959.80","633.60",1575278,"1,214,752,612.00",27949
"17-Jan-2020","EQ","715.00","772.00","711.00","756.05","767.90","768.25","757.21","959.80","633.60",4918914,"3,724,649,474.15",77808
"16-Jan-2020","EQ","767.35","771.00","753.10","766.40","755.90","756.05","760.86","959.80","633.60",1037376,"789,299,494.80",20850
"15-Jan-2020","EQ","758.00","769.00","747.50","759.90","767.90","766.40","756.72","959.80","633.60",1516061,"1,147,234,258.70",22328
"14-Jan-2020","EQ","762.80","767.90","753.10","759.60","759.90","759.90","760.60","959.80","633.60",1186220,"902,235,067.40",24735
"13-Jan-2020","EQ","757.00","765.00","757.00","756.25","761.40","759.60","761.58","959.80","633.60",832679,"634,151,733.05",13743
"10-Jan-2020","EQ","756.80","766.50","751.00","757.30","755.40","756.25","758.37","959.80","633.60",1261460,"956,653,080.90",22582
"09-Jan-2020","EQ","752.95","761.30","750.05","742.65","755.20","757.30","756.40","959.80","633.60",1471931,"1,113,375,932.80",27280
"08-Jan-2020","EQ","735.40","749.90","733.60","742.30","742.70","742.65","743.64","959.80","633.60",1312487,"976,018,246.65",20705
"07-Jan-2020","EQ","738.20","756.00","735.50","737.00","742.30","742.30","743.67","959.80","633.60",1104012,"821,025,413.60",19977
"06-Jan-2020","EQ","755.40","755.80","735.00","756.65","735.00","737.00","741.97","959.80","633.60",957541,"710,466,463.80",18763
"03-Jan-2020","EQ","769.95","769.95","751.50","766.35","756.45","756.65","759.61","959.80","633.60",1411458,"1,072,152,163.45",24417
"02-Jan-2020","EQ","742.00","768.50","741.00","742.50","765.30","766.35","759.06","959.80","633.60",2413731,"1,832,154,895.55",35565
"01-Jan-2020","EQ","746.80","747.40","738.60","743.65","742.70","742.50","742.83","959.80","633.60",685313,"509,074,279.20",11402
