"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"21-Jan-2020","EQ","378.80","382.00","375.30","380.05","379.70","379.95","378.66","430.60","292.10",2005178,"759,275,668.40",28978
"20-Jan-2020","EQ","387.65","389.20","378.80","387.60","379.85","380.05","382.18","430.60","292.10",1760945,"672,989,254.20",27756
"17-Jan-2020","EQ","390.90","392.40","386.00","390.95","386.00","387.60","389.03","430.60","292.10",1644832,"639,890,508.55",25587
"16-Jan-2020","EQ","392.00","394.60","389.80","390.80","391.00","390.95","392.07","430.60","292.10",1340762,"525,674,466.90",16681
"15-Jan-2020","EQ","389.30","391.40","386.00","389.20","390.55","390.80","388.83","430.60","292.10",1536571,"597,471,006.25",24601
"14-Jan-2020","EQ","391.00","392.60","386.00","390.35","389.25","389.20","389.54","430.60","292.10",1963128,"764,722,042.65",33582
"13-Jan-2020","EQ","391.90","393.90","389.30","392.05","390.05","390.35","391.24","430.60","292.10",1516112,"593,167,829.50",19174
"10-Jan-2020","EQ","391.80","394.30","390.00","391.80","391.30","392.05","392.41","430.60","292.10",2405154,"943,808,034.65",26327
"09-Jan-2020","EQ","389.15","394.00","386.05","385.65","391.80","391.80","391.30","430.60","292.10",4186783,"1,638,283,562.45",45704
"08-Jan-2020","EQ","379.00","387.60","378.25","384.80","385.40","385.65","383.67","430.60","292.10",4620991,"1,772,921,647.35",37166
"07-Jan-2020","EQ","384.05","389.75","382.40","380.20","384.05","384.80","385.49","430.60","292.10",8091465,"3,119,177,905.45",58470
"06-Jan-2020","EQ","388.00","388.00","374.75","382.50","380.00","380.20","381.73","430.60","292.10",12482680,"4,765,071,281.20",97444
"03-Jan-2020","EQ","382.70","384.35","379.20","383.15","382.00","382.50","382.01","430.60","292.10",3684824,"1,407,635,549.40",41829
"02-Jan-2020","EQ","377.95","384.70","376.50","377.65","382.50","383.15","381.66","430.60","292.10",5919760,"2,259,337,415.85",54749
"01-Jan-2020","EQ","368.00","379.25","366.00","366.00","377.45","377.65","375.71","430.60","292.10",11377167,"4,274,459,182.65",89107
