"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"24-Feb-2021","EQ","2,610.10","2,723.00","2,610.10","2,628.60","2,709.00","2,707.75","2,655.41","2,896.00","1,473.45",2950645,"7,835,183,617.40",102500
"23-Feb-2021","EQ","2,670.35","2,677.90","2,621.00","2,651.95","2,629.00","2,628.60","2,640.44","2,896.00","1,473.45",3022925,"7,981,842,804.80",134497
"22-Feb-2021","EQ","2,741.30","2,741.30","2,638.15","2,741.30","2,655.00","2,651.95","2,674.85","2,896.00","1,473.45",4090709,"10,942,024,843.70",155641
"19-Feb-2021","EQ","2,725.00","2,765.00","2,714.15","2,745.15","2,740.00","2,741.30","2,740.19","2,896.00","1,473.45",2275146,"6,234,329,818.75",118178
"18-Feb-2021","EQ","2,800.00","2,806.00","2,730.10","2,805.35","2,750.00","2,745.15","2,758.03","2,896.00","1,473.45",2937262,"8,101,051,921.70",131354
"17-Feb-2021","EQ","2,850.25","2,856.60","2,787.85","2,858.65","2,797.55","2,805.35","2,814.04","2,896.00","1,473.45",2874649,"8,089,368,102.10",105039
"16-Feb-2021","EQ","2,871.00","2,896.00","2,838.00","2,860.45","2,853.85","2,858.65","2,867.92","2,896.00","1,473.45",2295100,"6,582,170,859.35",103353
"15-Feb-2021","EQ","2,819.00","2,868.00","2,805.00","2,791.50","2,861.55","2,860.45","2,847.59","2,868.00","1,473.45",2847445,"8,108,348,529.35",119073
"12-Feb-2021","EQ","2,746.00","2,809.00","2,735.60","2,760.60","2,789.00","2,791.50","2,781.64","2,809.00","1,473.45",2921180,"8,125,663,979.05",116778
"11-Feb-2021","EQ","2,744.10","2,767.60","2,737.45","2,767.10","2,753.40","2,760.60","2,752.05","2,784.00","1,473.45",1935639,"5,326,968,203.75",111377
"10-Feb-2021","EQ","2,745.95","2,780.00","2,739.20","2,747.05","2,777.20","2,767.10","2,764.20","2,784.00","1,473.45",5602915,"15,487,593,018.10",166441
"09-Feb-2021","EQ","2,760.00","2,784.00","2,710.45","2,733.35","2,745.00","2,747.05","2,746.69","2,784.00","1,473.45",5586584,"15,344,641,030.00",156091
"08-Feb-2021","EQ","2,765.00","2,765.00","2,711.10","2,721.50","2,735.10","2,733.35","2,734.19","2,777.15","1,473.45",3807824,"10,411,332,364.45",164151
"05-Feb-2021","EQ","2,724.50","2,767.80","2,696.20","2,707.75","2,721.00","2,721.50","2,730.71","2,777.15","1,473.45",4575345,"12,493,933,543.90",185133
"04-Feb-2021","EQ","2,740.40","2,742.00","2,659.00","2,703.55","2,707.00","2,707.75","2,696.80","2,777.15","1,473.45",4108174,"11,078,934,149.00",166227
"03-Feb-2021","EQ","2,695.00","2,734.50","2,618.00","2,659.00","2,702.95","2,703.55","2,687.61","2,777.15","1,473.45",4782433,"12,853,319,780.40",200284
"02-Feb-2021","EQ","2,625.00","2,762.95","2,612.00","2,579.25","2,658.70","2,659.00","2,702.44","2,777.15","1,473.45",9253486,"25,006,997,372.30",341033
"01-Feb-2021","EQ","2,402.70","2,602.10","2,391.85","2,377.80","2,580.00","2,579.25","2,497.40","2,777.15","1,473.45",7106502,"17,747,779,822.35",313341
"29-Jan-2021","EQ","2,450.00","2,460.00","2,364.60","2,425.75","2,378.00","2,377.80","2,413.14","2,777.15","1,473.45",7347695,"17,731,030,595.80",217055
"28-Jan-2021","EQ","2,430.10","2,454.00","2,395.25","2,467.00","2,431.50","2,425.75","2,424.38","2,777.15","1,473.45",5282970,"12,807,903,788.30",206977
"27-Jan-2021","EQ","2,546.30","2,546.30","2,458.25","2,551.40","2,470.00","2,467.00","2,494.96","2,777.15","1,473.45",4858346,"12,121,360,027.75",224331
"25-Jan-2021","EQ","2,630.45","2,670.00","2,543.00","2,589.45","2,560.00","2,551.40","2,611.45","2,777.15","1,473.45",7761405,"20,268,543,190.55",242397
"22-Jan-2021","EQ","2,669.00","2,678.75","2,583.05","2,663.00","2,589.95","2,589.45","2,623.61","2,777.15","1,473.45",5013872,"13,154,429,478.75",182520
"21-Jan-2021","EQ","2,687.95","2,698.00","2,641.25","2,688.15","2,671.00","2,663.00","2,669.14","2,777.15","1,473.45",3200138,"8,541,606,460.90",144444
"20-Jan-2021","EQ","2,666.00","2,711.90","2,622.60","2,656.95","2,673.00","2,688.15","2,665.86","2,777.15","1,473.45",5771114,"15,384,974,615.90",186407
"19-Jan-2021","EQ","2,585.00","2,680.80","2,575.00","2,566.50","2,651.05","2,656.95","2,630.40","2,777.15","1,473.45",3569359,"9,388,838,394.95",137748
"18-Jan-2021","EQ","2,645.95","2,647.40","2,550.00","2,632.75","2,569.40","2,566.50","2,580.07","2,777.15","1,473.45",5154593,"13,299,213,122.50",194019
"15-Jan-2021","EQ","2,661.00","2,688.45","2,615.60","2,684.05","2,635.00","2,632.75","2,645.58","2,777.15","1,473.45",2582955,"6,833,403,181.70",119439
"14-Jan-2021","EQ","2,670.00","2,699.00","2,647.15","2,670.90","2,681.10","2,684.05","2,671.94","2,777.15","1,473.45",4253567,"11,365,263,175.55",161894
"13-Jan-2021","EQ","2,760.45","2,777.15","2,651.10","2,747.55","2,672.00","2,670.90","2,697.06","2,777.15","1,473.45",5582165,"15,055,421,128.50",220680
"12-Jan-2021","EQ","2,738.00","2,760.00","2,719.00","2,751.20","2,750.00","2,747.55","2,736.57","2,762.00","1,473.45",3412213,"9,337,751,783.25",143428
"11-Jan-2021","EQ","2,680.00","2,762.00","2,666.75","2,657.50","2,747.10","2,751.20","2,719.37","2,762.00","1,473.45",5939812,"16,152,540,359.30",146148
"08-Jan-2021","EQ","2,668.00","2,674.40","2,631.00","2,661.35","2,657.65","2,657.50","2,646.97","2,709.35","1,473.45",4497042,"11,903,528,947.45",129843
"07-Jan-2021","EQ","2,670.00","2,709.35","2,647.40","2,638.85","2,653.45","2,661.35","2,680.83","2,709.35","1,473.45",4106042,"11,007,581,806.60",183933
"06-Jan-2021","EQ","2,664.70","2,665.00","2,619.00","2,651.85","2,631.00","2,638.85","2,642.51","2,665.00","1,473.45",3401085,"8,987,385,763.00",126726
"05-Jan-2021","EQ","2,589.00","2,659.45","2,572.40","2,578.50","2,654.95","2,651.85","2,631.43","2,659.45","1,473.45",5870743,"15,448,439,205.80",191487
"04-Jan-2021","EQ","2,576.90","2,592.35","2,533.15","2,568.75","2,579.00","2,578.50","2,568.41","2,593.30","1,473.45",2795972,"7,181,188,494.25",99023
"01-Jan-2021","EQ","2,549.00","2,593.30","2,541.15","2,558.65","2,565.00","2,568.75","2,574.95","2,593.30","1,473.45",2054108,"5,289,219,586.50",77982
"31-Dec-2020","EQ","2,518.70","2,575.00","2,504.40","2,518.05","2,549.95","2,558.65","2,556.76","2,575.00","1,473.45",4956399,"12,672,322,865.05",147144
"30-Dec-2020","EQ","2,518.95","2,525.00","2,483.00","2,518.95","2,521.70","2,518.05","2,502.78","2,530.00","1,473.45",2902423,"7,264,128,976.85",105288
"29-Dec-2020","EQ","2,480.00","2,530.00","2,480.00","2,476.45","2,511.00","2,518.95","2,513.80","2,530.00","1,473.45",4490464,"11,288,129,536.75",162376
"28-Dec-2020","EQ","2,467.00","2,485.00","2,436.60","2,455.15","2,485.00","2,476.45","2,460.41","2,509.00","1,473.45",2085391,"5,130,918,234.45",67694
"24-Dec-2020","EQ","2,417.00","2,464.65","2,411.05","2,403.05","2,451.85","2,455.15","2,441.15","2,509.00","1,473.45",2723426,"6,648,298,919.40",90401
"23-Dec-2020","EQ","2,398.00","2,419.65","2,376.75","2,403.65","2,405.90","2,403.05","2,393.10","2,509.00","1,473.45",2605828,"6,236,006,741.60",102506
"22-Dec-2020","EQ","2,415.00","2,439.90","2,360.50","2,414.80","2,398.50","2,403.65","2,397.12","2,509.00","1,473.45",4832004,"11,582,915,570.20",162100
"21-Dec-2020","EQ","2,468.00","2,478.95","2,370.45","2,479.40","2,404.45","2,414.80","2,442.50","2,509.00","1,473.45",3573982,"8,729,453,775.40",136935
"18-Dec-2020","EQ","2,482.00","2,489.00","2,431.00","2,494.60","2,472.80","2,479.40","2,459.71","2,509.00","1,473.45",4189517,"10,305,009,812.60",154155
"17-Dec-2020","EQ","2,434.90","2,509.00","2,420.15","2,424.65","2,490.10","2,494.60","2,475.38","2,509.00","1,473.45",7379515,"18,267,067,625.05",216960
"16-Dec-2020","EQ","2,377.95","2,443.40","2,365.50","2,350.35","2,415.00","2,424.65","2,405.35","2,499.90","1,473.45",6532346,"15,712,587,606.40",215995
"15-Dec-2020","EQ","2,290.50","2,357.40","2,282.70","2,302.65","2,350.35","2,350.35","2,331.88","2,499.90","1,473.45",5056502,"11,791,167,409.15",181471
"14-Dec-2020","EQ","2,306.70","2,315.65","2,270.55","2,295.90","2,300.55","2,302.65","2,292.85","2,499.90","1,473.45",3160235,"7,245,930,582.55",130954
"11-Dec-2020","EQ","2,307.00","2,317.70","2,272.00","2,289.10","2,297.00","2,295.90","2,295.63","2,499.90","1,473.45",4577813,"10,508,944,240.65",143063
"10-Dec-2020","EQ","2,300.00","2,303.00","2,267.00","2,306.70","2,289.80","2,289.10","2,282.42","2,499.90","1,473.45",2545081,"5,808,940,360.60",100245
"09-Dec-2020","EQ","2,318.00","2,334.65","2,280.60","2,309.75","2,306.00","2,306.70","2,308.51","2,499.90","1,473.45",3302661,"7,624,232,029.50",114133
"08-Dec-2020","EQ","2,315.00","2,340.00","2,292.05","2,303.80","2,309.00","2,309.75","2,315.55","2,499.90","1,473.45",5262959,"12,186,668,785.10",162017
"07-Dec-2020","EQ","2,240.00","2,309.70","2,221.20","2,245.90","2,303.00","2,303.80","2,281.80","2,499.90","1,473.45",4910736,"11,205,315,397.90",191036
"04-Dec-2020","EQ","2,253.95","2,284.90","2,231.60","2,253.95","2,247.20","2,245.90","2,253.16","2,499.90","1,473.45",3245440,"7,312,486,078.40",127080
"03-Dec-2020","EQ","2,287.00","2,289.45","2,235.00","2,276.35","2,252.75","2,253.95","2,257.07","2,499.90","1,473.45",4528707,"10,221,611,674.00",157122
"02-Dec-2020","EQ","2,300.00","2,304.00","2,252.50","2,306.95","2,274.00","2,276.35","2,276.62","2,499.90","1,473.45",3191550,"7,265,961,073.45",148812
"01-Dec-2020","EQ","2,237.00","2,324.00","2,217.65","2,256.25","2,296.20","2,306.95","2,283.03","2,499.90","1,473.45",7031670,"16,053,479,118.90",236556
"27-Nov-2020","EQ","2,240.00","2,272.45","2,202.20","2,238.40","2,238.00","2,256.25","2,239.94","2,499.90","1,473.45",10179511,"22,801,506,316.45",213049
"26-Nov-2020","EQ","2,197.15","2,245.00","2,187.65","2,191.35","2,242.70","2,238.40","2,215.19","2,499.90","1,473.45",5026304,"11,134,205,385.90",208269
"25-Nov-2020","EQ","2,228.00","2,252.15","2,179.30","2,217.70","2,186.80","2,191.35","2,210.08","2,499.90","1,473.45",6150483,"13,593,069,076.65",217608
"24-Nov-2020","EQ","2,272.25","2,272.25","2,209.55","2,250.80","2,220.00","2,217.70","2,232.36","2,499.90","1,473.45",4945274,"11,039,617,437.40",205979
"23-Nov-2020","EQ","2,344.20","2,347.85","2,230.10","2,334.80","2,253.05","2,250.80","2,266.43","2,499.90","1,473.45",6995598,"15,855,018,351.10",218301
"20-Nov-2020","EQ","2,330.00","2,386.55","2,326.55","2,324.60","2,329.00","2,334.80","2,349.94","2,499.90","1,473.45",5321688,"12,505,673,533.35",159247
"19-Nov-2020","EQ","2,336.00","2,351.90","2,311.00","2,364.90","2,327.50","2,324.60","2,327.23","2,499.90","1,473.45",6936896,"16,143,740,175.35",160110
"18-Nov-2020","EQ","2,336.70","2,369.40","2,320.30","2,349.00","2,360.00","2,364.90","2,348.24","2,499.90","1,473.45",4344487,"10,201,897,712.00",151565
"17-Nov-2020","EQ","2,339.90","2,364.75","2,307.40","2,311.25","2,344.85","2,349.00","2,332.31","2,499.90","1,473.45",7393052,"17,242,915,956.40",173799
"14-Nov-2020","EQ","2,320.00","2,329.35","2,304.00","2,306.75","2,312.60","2,311.25","2,314.53","2,499.90","1,473.45",374286,"866,294,320.20",19227
"13-Nov-2020","EQ","2,320.00","2,323.30","2,284.00","2,332.10","2,306.70","2,306.75","2,304.09","2,499.90","1,473.45",3999928,"9,216,175,813.10",130409
"12-Nov-2020","EQ","2,297.25","2,343.80","2,267.45","2,324.30","2,326.05","2,332.10","2,300.57","2,499.90","1,473.45",6398213,"14,719,512,309.40",225111
"11-Nov-2020","EQ","2,279.00","2,337.00","2,273.00","2,272.10","2,318.00","2,324.30","2,307.35","2,499.90","1,473.45",7235313,"16,694,403,655.00",205390
"10-Nov-2020","EQ","2,185.00","2,288.80","2,175.55","2,152.10","2,268.95","2,272.10","2,246.62","2,499.90","1,473.45",8512622,"19,124,668,022.30",316631
"09-Nov-2020","EQ","2,150.00","2,169.95","2,138.20","2,138.45","2,156.00","2,152.10","2,154.09","2,499.90","1,473.45",3529739,"7,603,377,837.85",107244
"06-Nov-2020","EQ","2,110.00","2,145.00","2,102.45","2,100.70","2,136.35","2,138.45","2,126.85","2,499.90","1,473.45",4607710,"9,799,922,470.40",153460
"05-Nov-2020","EQ","2,106.00","2,120.00","2,084.30","2,088.20","2,102.30","2,100.70","2,099.14","2,499.90","1,473.45",4117187,"8,642,543,842.80",158099
"04-Nov-2020","EQ","2,111.10","2,134.95","2,056.40","2,130.95","2,085.00","2,088.20","2,091.70","2,499.90","1,473.45",5214238,"10,906,600,958.30",228842
"03-Nov-2020","EQ","2,030.00","2,139.65","2,030.00","2,040.80","2,121.35","2,130.95","2,103.77","2,499.90","1,473.45",8905106,"18,734,281,984.00",328061
"02-Nov-2020","EQ","1,916.00","2,065.00","1,916.00","1,923.55","2,022.30","2,040.80","1,994.92","2,499.90","1,473.45",7635981,"15,233,134,582.55",266011
"30-Oct-2020","EQ","1,930.00","1,947.00","1,906.85","1,934.30","1,921.00","1,923.55","1,925.59","2,499.90","1,473.45",4322115,"8,322,607,583.50",162226
"29-Oct-2020","EQ","1,941.25","1,970.00","1,927.30","1,968.90","1,937.55","1,934.30","1,947.27","2,499.90","1,473.45",3463664,"6,744,689,281.65",194216
"28-Oct-2020","EQ","2,045.00","2,045.00","1,965.00","2,041.35","1,969.10","1,968.90","1,985.57","2,499.90","1,473.45",4636738,"9,206,559,404.45",238018
"27-Oct-2020","EQ","2,056.00","2,064.80","2,027.00","2,073.35","2,029.75","2,041.35","2,050.39","2,499.90","1,473.45",4468948,"9,163,074,175.30",175630
"26-Oct-2020","EQ","2,058.00","2,083.95","2,052.75","2,059.70","2,073.00","2,073.35","2,069.01","2,499.90","1,473.45",4927520,"10,195,074,347.80",148814
"23-Oct-2020","EQ","2,056.00","2,067.90","2,046.00","2,042.55","2,062.75","2,059.70","2,055.96","2,499.90","1,473.45",3573911,"7,347,820,062.45",127950
"22-Oct-2020","EQ","2,038.30","2,063.00","2,023.15","2,048.75","2,046.00","2,042.55","2,042.61","2,499.90","1,473.45",5030745,"10,275,855,914.05",220748
"21-Oct-2020","EQ","2,030.00","2,067.45","2,005.35","2,015.30","2,045.80","2,048.75","2,047.11","2,499.90","1,473.45",8166501,"16,717,703,468.45",223144
"20-Oct-2020","EQ","2,025.00","2,041.70","2,004.05","2,031.50","2,017.10","2,015.30","2,021.91","2,499.90","1,473.45",4733065,"9,569,809,330.80",188405
"19-Oct-2020","EQ","1,985.00","2,039.90","1,983.10","1,961.70","2,033.25","2,031.50","2,020.74","2,499.90","1,473.45",6591617,"13,319,959,804.00",188322
"16-Oct-2020","EQ","1,948.40","1,983.70","1,939.35","1,947.20","1,958.60","1,961.70","1,959.14","2,499.90","1,473.45",3238617,"6,344,903,291.90",131973
"15-Oct-2020","EQ","1,983.00","2,020.00","1,938.25","1,979.85","1,947.05","1,947.20","1,983.18","2,499.90","1,473.45",5170267,"10,253,552,906.45",185795
"14-Oct-2020","EQ","1,935.00","1,989.00","1,919.05","1,943.40","1,978.10","1,979.85","1,950.10","2,499.90","1,473.45",3108218,"6,061,329,760.35",117744
"13-Oct-2020","EQ","1,962.00","1,986.65","1,930.55","1,965.40","1,939.00","1,943.40","1,955.06","2,499.90","1,473.45",3351027,"6,551,466,215.45",136009
"12-Oct-2020","EQ","1,965.00","1,998.95","1,942.30","1,957.65","1,963.95","1,965.40","1,967.77","2,499.90","1,473.45",3651557,"7,185,427,648.95",138149
"09-Oct-2020","EQ","1,945.00","2,029.85","1,938.00","1,949.25","1,966.00","1,957.65","1,987.39","2,499.90","1,473.45",10848230,"21,559,674,796.75",324810
"08-Oct-2020","EQ","1,952.50","1,988.45","1,938.50","1,948.75","1,947.80","1,949.25","1,965.11","2,499.90","1,473.45",4589506,"9,018,901,318.10",200847
"07-Oct-2020","EQ","1,945.00","1,964.85","1,908.85","1,934.40","1,952.00","1,948.75","1,941.72","2,499.90","1,473.45",7038044,"13,665,892,734.05",249998
"06-Oct-2020","EQ","1,803.15","1,943.70","1,803.15","1,785.10","1,920.00","1,934.40","1,896.91","2,499.90","1,473.45",16829628,"31,924,298,556.20",538170
"05-Oct-2020","EQ","1,784.00","1,816.50","1,775.70","1,790.65","1,782.35","1,785.10","1,799.82","2,499.90","1,473.45",4056801,"7,301,503,880.55",184302
"01-Oct-2020","EQ","1,755.00","1,799.85","1,750.00","1,740.05","1,787.80","1,790.65","1,784.49","2,499.90","1,473.45",3706206,"6,613,676,466.65",126251
"30-Sep-2020","EQ","1,716.90","1,744.25","1,703.20","1,713.10","1,733.00","1,740.05","1,728.35","2,499.90","1,473.45",3594715,"6,212,925,377.20",170194
"29-Sep-2020","EQ","1,692.00","1,720.00","1,682.10","1,681.45","1,712.65","1,713.10","1,701.62","2,499.90","1,473.45",3696138,"6,289,406,784.85",143476
"28-Sep-2020","EQ","1,672.90","1,692.60","1,658.00","1,652.00","1,685.00","1,681.45","1,678.77","2,499.90","1,473.45",2739071,"4,598,260,285.25",105938
"25-Sep-2020","EQ","1,651.95","1,657.80","1,628.10","1,636.85","1,652.75","1,652.00","1,645.77","2,499.90","1,473.45",4046773,"6,660,064,454.65",134783
"24-Sep-2020","EQ","1,646.80","1,654.15","1,623.00","1,667.10","1,636.25","1,636.85","1,637.34","2,499.90","1,473.45",5673754,"9,289,858,199.50",197468
"23-Sep-2020","EQ","1,694.00","1,696.65","1,650.40","1,674.85","1,667.00","1,667.10","1,673.26","2,499.90","1,473.45",4803637,"8,037,715,006.55",200608
"22-Sep-2020","EQ","1,716.25","1,716.25","1,672.00","1,708.15","1,676.40","1,674.85","1,686.53","2,499.90","1,473.45",3615745,"6,098,064,204.15",178315
"21-Sep-2020","EQ","1,722.80","1,738.75","1,701.85","1,724.00","1,707.75","1,708.15","1,723.01","2,499.90","1,473.45",3174505,"5,469,699,128.35",130442
"18-Sep-2020","EQ","1,752.90","1,754.75","1,708.30","1,744.35","1,732.60","1,724.00","1,730.17","2,499.90","1,473.45",5642506,"9,762,521,717.90",179497
"17-Sep-2020","EQ","1,750.00","1,773.20","1,736.50","1,768.15","1,749.00","1,744.35","1,749.72","2,499.90","1,473.45",3191905,"5,584,934,693.60",127780
"16-Sep-2020","EQ","1,766.00","1,774.70","1,743.45","1,758.75","1,768.00","1,768.15","1,759.83","2,499.90","1,473.45",2592551,"4,562,444,206.65",108625
"15-Sep-2020","EQ","1,754.90","1,777.00","1,742.80","1,738.00","1,763.00","1,758.75","1,760.23","2,499.90","1,473.45",3159537,"5,561,510,107.35",109456
"14-Sep-2020","EQ","1,781.00","1,796.85","1,728.40","1,768.15","1,736.05","1,738.00","1,759.24","2,499.90","1,473.45",4061493,"7,145,131,677.05",168602
"11-Sep-2020","EQ","1,771.00","1,786.00","1,760.00","1,777.45","1,765.05","1,768.15","1,768.63","2,499.90","1,473.45",2232185,"3,947,909,487.85",89221
"10-Sep-2020","EQ","1,781.00","1,792.95","1,760.00","1,760.75","1,770.50","1,777.45","1,774.76","2,499.90","1,473.45",3245630,"5,760,203,452.00",118585
"09-Sep-2020","EQ","1,759.55","1,777.90","1,755.00","1,777.30","1,763.50","1,760.75","1,761.89","2,499.90","1,473.45",2509630,"4,421,689,794.65",111531
"08-Sep-2020","EQ","1,785.10","1,793.25","1,770.80","1,791.10","1,775.35","1,777.30","1,782.90","2,499.90","1,473.45",2456321,"4,379,379,509.60",126617
"07-Sep-2020","EQ","1,773.00","1,801.45","1,760.00","1,769.70","1,790.10","1,791.10","1,784.97","2,499.90","1,473.45",4073465,"7,271,021,101.70",147215
"04-Sep-2020","EQ","1,783.60","1,789.00","1,761.80","1,808.75","1,771.00","1,769.70","1,774.11","2,499.90","1,473.45",4214148,"7,476,349,860.60",168917
"03-Sep-2020","EQ","1,831.00","1,842.80","1,803.45","1,827.20","1,811.25","1,808.75","1,818.65","2,499.90","1,473.45",3350617,"6,093,597,264.60",143556
"02-Sep-2020","EQ","1,849.85","1,849.95","1,810.00","1,851.20","1,829.50","1,827.20","1,827.63","2,499.90","1,473.45",4235148,"7,740,280,047.40",145879
"01-Sep-2020","EQ","1,858.00","1,884.00","1,831.85","1,832.60","1,850.95","1,851.20","1,856.63","2,499.90","1,473.45",3793458,"7,043,063,271.60",119717
"31-Aug-2020","EQ","1,898.50","1,921.90","1,797.55","1,883.25","1,825.00","1,832.60","1,852.71","2,499.90","1,473.45",7604691,"14,089,296,213.80",225537
"28-Aug-2020","EQ","1,871.00","1,889.00","1,862.80","1,864.10","1,881.00","1,883.25","1,879.87","2,499.90","1,473.45",4903981,"9,218,857,511.65",167080
"27-Aug-2020","EQ","1,832.00","1,883.00","1,830.00","1,816.00","1,863.50","1,864.10","1,864.76","2,499.90","1,473.45",8648531,"16,127,391,613.05",256931
"26-Aug-2020","EQ","1,837.00","1,837.80","1,803.60","1,829.60","1,810.75","1,816.00","1,816.89","2,499.90","1,473.45",3187424,"5,791,196,460.05",122481
"25-Aug-2020","EQ","1,843.75","1,852.40","1,817.05","1,829.85","1,831.40","1,829.60","1,834.86","2,499.90","1,473.45",2646159,"4,855,322,296.25",111918
"24-Aug-2020","EQ","1,814.95","1,849.00","1,811.00","1,804.05","1,828.10","1,829.85","1,834.18","2,499.90","1,473.45",3816127,"6,999,449,567.25",124182
"21-Aug-2020","EQ","1,800.00","1,824.70","1,787.15","1,785.15","1,803.00","1,804.05","1,808.25","2,499.90","1,473.45",3466213,"6,267,781,524.35",103783
"20-Aug-2020","EQ","1,803.00","1,807.95","1,782.25","1,827.95","1,786.20","1,785.15","1,792.46","2,499.90","1,473.45",2702815,"4,844,694,752.70",108995
"19-Aug-2020","EQ","1,835.00","1,835.90","1,818.05","1,820.70","1,827.55","1,827.95","1,828.01","2,499.90","1,473.45",2934730,"5,364,712,976.60",85358
"18-Aug-2020","EQ","1,801.10","1,825.40","1,795.95","1,800.55","1,819.05","1,820.70","1,813.53","2,499.90","1,473.45",3413536,"6,190,549,505.40",141811
"17-Aug-2020","EQ","1,805.00","1,807.85","1,783.85","1,791.70","1,801.95","1,800.55","1,795.17","2,499.90","1,473.45",4076960,"7,318,829,944.15",148103
"14-Aug-2020","EQ","1,818.60","1,823.75","1,773.25","1,804.85","1,793.75","1,791.70","1,796.65","2,499.90","1,473.45",6136766,"11,025,637,096.85",186319
"13-Aug-2020","EQ","1,818.50","1,823.65","1,799.55","1,814.20","1,810.00","1,804.85","1,807.52","2,499.90","1,473.45",3769538,"6,813,503,042.60",129725
"12-Aug-2020","EQ","1,825.75","1,837.70","1,802.00","1,826.75","1,821.00","1,814.20","1,820.21","2,499.90","1,473.45",3606317,"6,564,247,309.35",129657
"11-Aug-2020","EQ","1,813.00","1,846.75","1,810.50","1,798.95","1,829.00","1,826.75","1,834.41","2,499.90","1,473.45",4944312,"9,069,914,818.50",167219
"10-Aug-2020","EQ","1,794.00","1,811.00","1,789.30","1,777.70","1,796.60","1,798.95","1,800.45","2,499.90","1,473.45",3030917,"5,457,022,247.20",102333
"07-Aug-2020","EQ","1,774.95","1,781.80","1,763.00","1,783.75","1,779.90","1,777.70","1,773.89","2,499.90","1,473.45",5129995,"9,100,051,953.15",146649
"06-Aug-2020","EQ","1,798.25","1,805.70","1,762.05","1,776.70","1,778.45","1,783.75","1,784.36","2,499.90","1,473.45",6004624,"10,714,415,040.60",169297
"05-Aug-2020","EQ","1,784.40","1,811.50","1,766.25","1,781.10","1,780.00","1,776.70","1,787.48","2,499.90","1,473.45",5576455,"9,967,784,417.55",166848
"04-Aug-2020","EQ","1,749.00","1,794.45","1,743.40","1,739.80","1,783.85","1,781.10","1,773.16","2,499.90","1,473.45",4722583,"8,373,874,927.85",201026
"03-Aug-2020","EQ","1,781.00","1,781.95","1,730.10","1,781.95","1,744.00","1,739.80","1,756.06","2,499.90","1,473.45",4648927,"8,163,809,657.20",199001
"31-Jul-2020","EQ","1,805.00","1,811.20","1,759.00","1,810.65","1,786.50","1,781.95","1,783.75","2,499.90","1,473.45",7746014,"13,816,965,912.60",234358
"30-Jul-2020","EQ","1,880.00","1,900.70","1,804.00","1,877.30","1,804.95","1,810.65","1,848.21","2,499.90","1,473.45",7473426,"13,812,489,030.95",243718
"29-Jul-2020","EQ","1,885.00","1,918.50","1,867.20","1,897.35","1,879.65","1,877.30","1,890.21","2,499.90","1,473.45",7413828,"14,013,720,596.85",202540
"28-Jul-2020","EQ","1,859.35","1,907.00","1,844.50","1,850.75","1,892.00","1,897.35","1,876.95","2,499.90","1,473.45",4346193,"8,157,568,543.65",175005
"27-Jul-2020","EQ","1,841.30","1,861.95","1,824.00","1,841.30","1,853.00","1,850.75","1,842.36","2,499.90","1,473.45",3724639,"6,862,134,768.10",166745
"24-Jul-2020","EQ","1,854.00","1,857.80","1,817.00","1,875.80","1,841.00","1,841.30","1,834.05","2,499.90","1,473.45",3309356,"6,069,531,974.80",148129
