"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"10-Feb-2020","EQ","428.55","432.75","418.30","430.80","419.95","420.30","422.73","484.25","344.55",3638523,"1,538,112,618.95",47171
"07-Feb-2020","EQ","432.00","441.75","423.20","430.65","430.35","430.80","434.30","484.25","344.55",7402556,"3,214,934,498.40",82235
"06-Feb-2020","EQ","428.20","438.00","424.00","426.25","428.80","430.65","429.78","484.25","344.55",7745520,"3,328,885,303.10",90969
"05-Feb-2020","EQ","429.50","431.40","421.90","425.65","427.50","426.25","426.39","484.25","344.55",3826307,"1,631,505,571.55",46001
"04-Feb-2020","EQ","416.95","426.90","412.85","417.55","423.95","425.65","421.27","484.25","344.55",4848610,"2,042,590,027.55",73352
"03-Feb-2020","EQ","423.80","428.90","414.00","422.80","417.30","417.55","419.66","484.25","344.55",4032780,"1,692,403,581.50",59911
"01-Feb-2020","EQ","432.95","437.40","419.40","434.30","422.80","422.80","429.26","484.25","344.55",2217675,"951,962,060.70",48894
"31-Jan-2020","EQ","442.60","445.40","432.65","442.10","435.50","434.30","437.61","484.25","344.55",3757229,"1,644,208,885.65",61041
"30-Jan-2020","EQ","451.50","453.75","440.30","450.10","441.95","442.10","443.15","484.25","344.55",3486193,"1,544,919,555.40",53746
"29-Jan-2020","EQ","454.85","456.75","449.45","452.90","450.45","450.10","452.84","484.25","344.55",3103817,"1,405,526,081.80",52139
"28-Jan-2020","EQ","448.25","462.50","448.05","448.40","452.90","452.90","457.01","484.25","344.55",9487290,"4,335,776,556.75",123740
"27-Jan-2020","EQ","447.00","451.75","442.20","447.80","448.75","448.40","447.56","484.25","344.55",3530914,"1,580,291,567.35",68219
"24-Jan-2020","EQ","450.00","452.85","446.80","449.85","447.40","447.80","450.39","484.25","344.55",2153164,"969,753,957.20",51893
"23-Jan-2020","EQ","447.20","452.20","445.00","446.30","450.00","449.85","449.65","484.25","344.55",1875787,"843,451,684.35",33288
"22-Jan-2020","EQ","448.40","453.85","445.35","447.40","447.00","446.30","449.22","484.25","344.55",3412716,"1,533,074,064.60",52067
"21-Jan-2020","EQ","448.00","451.75","446.00","449.45","448.00","447.40","448.84","484.25","344.55",2573651,"1,155,168,440.30",64119
"20-Jan-2020","EQ","454.20","456.20","446.15","454.60","449.30","449.45","450.14","484.25","344.55",2824739,"1,271,534,484.00",37371
"17-Jan-2020","EQ","448.20","456.25","446.00","449.05","454.75","454.60","451.53","484.25","344.55",3216737,"1,452,466,883.80",49212
"16-Jan-2020","EQ","452.25","456.35","447.40","449.05","448.20","449.05","451.34","484.25","344.55",4416809,"1,993,469,804.95",62319
"15-Jan-2020","EQ","447.60","450.70","443.65","446.00","448.50","449.05","447.29","484.25","344.55",3054107,"1,366,076,894.60",47457
"14-Jan-2020","EQ","447.00","449.50","444.40","444.60","446.60","446.00","446.99","484.25","344.55",2708589,"1,210,709,086.55",38098
"13-Jan-2020","EQ","447.00","453.65","442.55","443.60","444.80","444.60","447.40","484.25","344.55",4823348,"2,157,943,768.30",105783
"10-Jan-2020","EQ","440.10","449.00","440.00","439.85","444.75","443.60","445.53","484.25","344.55",4334013,"1,930,932,329.85",50131
"09-Jan-2020","EQ","442.70","444.85","439.00","440.10","439.95","439.85","441.60","484.25","344.55",3934566,"1,737,506,321.00",52598
"08-Jan-2020","EQ","442.95","446.50","439.00","446.40","439.10","440.10","441.78","484.25","344.55",3881918,"1,714,947,318.10",61787
"07-Jan-2020","EQ","441.40","448.00","437.55","439.95","447.05","446.40","443.49","484.25","344.55",4504083,"1,997,499,900.55",63835
"06-Jan-2020","EQ","440.90","444.70","435.10","444.60","439.00","439.95","439.90","484.25","344.55",4794923,"2,109,276,730.30",54273
"03-Jan-2020","EQ","434.65","450.40","433.05","434.95","443.15","444.60","444.26","484.25","344.55",9457180,"4,201,473,863.60",140147
"02-Jan-2020","EQ","434.00","442.60","432.00","434.30","434.65","434.95","436.67","484.25","344.55",4555670,"1,989,331,434.45",55381
"01-Jan-2020","EQ","432.95","436.45","431.25","432.55","433.70","434.30","434.19","484.25","344.55",2321850,"1,008,133,830.15",26860
