"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"10-Jun-2020","EQ","571.00","576.00","563.05","567.80","567.45","567.10","569.49","612.00","321.15",19130490,"10,894,636,931.85",226255
"09-Jun-2020","EQ","580.00","591.65","565.70","585.15","566.55","567.80","579.69","612.00","321.15",14939279,"8,660,153,046.00",183800
"08-Jun-2020","EQ","588.00","593.70","579.20","584.35","583.60","585.15","585.99","612.00","321.15",20430645,"11,972,150,144.70",243689
"05-Jun-2020","EQ","584.00","590.00","567.45","572.45","581.30","584.35","578.59","612.00","321.15",47874414,"27,699,751,053.35",533999
"04-Jun-2020","EQ","552.30","585.40","549.55","551.65","583.25","572.45","562.23","612.00","321.15",29454952,"16,560,569,047.00",332024
"03-Jun-2020","EQ","568.00","568.30","549.25","558.10","552.30","551.65","554.60","612.00","321.15",29235064,"16,213,789,219.75",290602
"02-Jun-2020","EQ","563.00","572.30","556.10","559.05","559.00","558.10","564.42","612.00","321.15",31973639,"18,046,476,315.90",330914
"01-Jun-2020","EQ","559.00","561.65","550.15","552.60","559.70","559.05","556.06","612.00","321.15",39288299,"21,846,690,191.85",372569
"29-May-2020","EQ","558.00","564.00","543.80","562.75","549.90","552.60","551.95","612.00","321.15",54189241,"29,909,512,728.60",457048
"28-May-2020","EQ","564.65","568.00","556.00","563.10","561.35","562.75","561.49","612.00","321.15",16270436,"9,135,730,053.55",204218
"27-May-2020","EQ","561.00","565.55","553.85","559.25","562.05","563.10","560.54","612.00","321.15",22528009,"12,627,746,002.15",314757
"26-May-2020","EQ","572.00","576.45","557.55","593.20","557.95","559.25","569.02","612.00","321.15",76497320,"43,528,477,744.50",511034
"22-May-2020","EQ","597.00","597.40","587.00","594.55","592.95","593.20","592.03","612.00","321.15",11416299,"6,758,814,648.70",170702
"21-May-2020","EQ","590.50","604.50","585.40","594.05","594.55","594.55","595.20","612.00","321.15",20292652,"12,078,157,666.55",222010
"20-May-2020","EQ","605.00","612.00","588.60","598.80","594.90","594.05","598.16","612.00","321.15",35744408,"21,381,025,536.50",372386
"19-May-2020","EQ","558.50","603.50","557.00","538.05","596.20","598.80","583.58","603.50","321.15",71909586,"41,965,283,080.70",716020
"18-May-2020","EQ","556.90","559.00","535.20","554.10","540.20","538.05","548.01","569.75","321.15",21586051,"11,829,269,220.80",319214
"15-May-2020","EQ","543.50","556.90","539.40","539.85","554.80","554.10","550.06","569.75","314.65",14486155,"7,968,186,283.70",202097
"14-May-2020","EQ","551.10","562.50","535.10","555.95","541.45","539.85","546.99","569.75","314.65",13180895,"7,209,850,659.20",151782
"13-May-2020","EQ","568.40","569.75","549.30","559.85","554.00","555.95","556.28","569.75","314.65",21114162,"11,745,317,628.45",263220
"12-May-2020","EQ","533.00","564.00","530.50","536.20","559.90","559.85","549.56","568.85","314.65",22616586,"12,429,164,473.15",270556
"11-May-2020","EQ","533.05","548.50","532.10","530.05","538.40","536.20","541.98","568.85","314.65",14223774,"7,709,005,087.90",253367
"08-May-2020","EQ","540.00","545.80","528.30","528.05","529.65","530.05","538.24","568.85","312.60",13592563,"7,316,010,096.40",178285
"07-May-2020","EQ","545.35","545.35","524.45","546.00","528.00","528.05","533.57","568.85","312.60",15532288,"8,287,535,503.80",174542
"06-May-2020","EQ","531.75","551.45","530.05","528.05","546.00","546.00","542.14","568.85","312.60",25594404,"13,875,837,694.35",298656
"05-May-2020","EQ","538.00","553.70","526.05","532.50","528.80","528.05","542.52","568.85","312.60",29936910,"16,241,294,331.35",328885
"04-May-2020","EQ","502.45","540.00","499.90","514.30","530.95","532.50","523.28","568.85","312.60",34019465,"17,801,631,923.60",366002
"30-Apr-2020","EQ","503.10","515.95","495.20","496.00","514.55","514.30","506.01","568.85","312.60",19799179,"10,018,542,819.25",248150
"29-Apr-2020","EQ","490.95","498.40","487.05","485.65","493.00","496.00","492.48","568.85","312.60",8217929,"4,047,129,938.80",121453
"28-Apr-2020","EQ","497.45","497.45","484.10","494.05","486.90","485.65","490.23","568.85","312.60",11512936,"5,644,020,520.10",147334
"27-Apr-2020","EQ","498.05","503.05","491.10","494.25","491.85","494.05","498.01","568.85","312.60",9888710,"4,924,686,784.00",130921
"24-Apr-2020","EQ","494.90","499.00","484.45","496.00","495.00","494.25","491.62","568.85","312.60",11937738,"5,868,795,452.60",125815
"23-Apr-2020","EQ","501.85","507.30","491.05","501.40","495.00","496.00","500.82","568.85","312.60",12532120,"6,276,373,110.40",182979
"22-Apr-2020","EQ","516.00","517.05","492.05","500.50","501.35","501.40","503.90","568.85","312.60",18107820,"9,124,489,971.00",204900
"21-Apr-2020","EQ","484.00","503.80","479.15","490.30","501.00","500.50","490.22","568.85","312.60",15491009,"7,593,958,328.00",233080
"20-Apr-2020","EQ","507.70","507.70","486.90","502.45","490.50","490.30","492.25","568.85","312.60",11473202,"5,647,705,773.65",155424
"17-Apr-2020","EQ","511.00","512.50","498.20","500.45","502.00","502.45","503.78","568.85","312.60",16127623,"8,124,790,564.25",440849
"16-Apr-2020","EQ","500.00","513.00","497.35","510.50","500.00","500.45","505.76","568.85","312.60",17082242,"8,639,490,584.80",184657
"15-Apr-2020","EQ","533.95","535.95","505.05","512.20","510.50","510.50","522.50","568.85","312.60",25793155,"13,477,037,292.25",344427
"13-Apr-2020","EQ","491.00","520.90","491.00","488.70","510.50","512.20","507.25","568.85","312.60",23966611,"12,156,969,985.40",283043
"09-Apr-2020","EQ","471.00","492.30","471.00","461.65","490.40","488.70","482.04","568.85","312.60",11742601,"5,660,360,877.45",186264
"08-Apr-2020","EQ","474.35","491.10","453.00","470.20","463.05","461.65","468.52","568.85","312.60",13388084,"6,272,584,979.00",239847
