"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Aug-2020","EQ","195.00","197.00","184.25","193.80","184.70","185.25","189.53","221.20","84.90",17662267,"3,347,535,652.80",96407
"28-Aug-2020","EQ","195.10","196.15","193.00","194.90","193.90","193.80","194.40","221.20","84.90",8153155,"1,584,998,583.40",62150
"27-Aug-2020","EQ","193.50","195.65","192.60","193.50","194.50","194.90","194.49","221.20","84.90",7659883,"1,489,780,128.70",52691
"26-Aug-2020","EQ","192.00","195.00","191.25","191.30","193.50","193.50","193.11","221.20","84.90",8427750,"1,627,442,288.95",45548
"25-Aug-2020","EQ","195.40","196.40","190.05","193.30","191.60","191.30","192.57","221.20","84.90",13440054,"2,588,165,331.70",77605
"24-Aug-2020","EQ","197.45","197.80","192.45","196.25","194.15","193.30","194.45","221.20","84.90",10628935,"2,066,824,747.85",68895
"21-Aug-2020","EQ","201.75","203.15","195.35","199.00","195.80","196.25","199.12","221.20","84.90",18333749,"3,650,542,100.90",94922
"20-Aug-2020","EQ","193.05","202.35","192.45","196.80","198.75","199.00","199.02","221.20","84.90",28492195,"5,670,390,372.35",111432
"19-Aug-2020","EQ","196.85","197.65","194.30","196.00","196.75","196.80","196.03","221.20","84.90",16328384,"3,200,774,031.95",75040
"18-Aug-2020","EQ","193.20","197.25","192.05","192.55","195.80","196.00","194.64","221.20","84.90",20401537,"3,970,862,615.20",112204
"17-Aug-2020","EQ","185.15","193.45","184.25","184.95","193.20","192.55","189.31","221.20","84.90",25968794,"4,916,112,294.50",129717
"14-Aug-2020","EQ","184.35","189.45","180.60","183.55","183.80","184.95","185.17","221.20","84.90",28520588,"5,281,284,936.15",122313
"13-Aug-2020","EQ","178.00","184.60","178.00","175.80","183.20","183.55","182.67","221.20","84.90",26526487,"4,845,640,352.75",122001
"12-Aug-2020","EQ","177.35","177.35","172.70","178.95","176.20","175.80","174.43","221.20","84.90",17437082,"3,041,464,264.00",99669
"11-Aug-2020","EQ","180.00","186.60","178.00","178.60","178.70","178.95","182.90","221.20","84.90",30405570,"5,561,127,901.70",134447
"10-Aug-2020","EQ","176.90","179.00","174.40","177.60","178.60","178.60","176.73","221.20","84.90",9379771,"1,657,669,477.45",49279
"07-Aug-2020","EQ","176.45","179.00","175.35","178.00","177.40","177.60","177.51","221.20","84.90",10117776,"1,796,054,175.95",52395
"06-Aug-2020","EQ","178.00","178.90","174.20","175.75","178.05","178.00","176.47","221.20","84.90",23198187,"4,093,837,428.30",106626
"05-Aug-2020","EQ","163.90","177.40","163.50","162.35","177.10","175.75","172.17","221.20","84.90",47894902,"8,246,303,353.60",190173
"04-Aug-2020","EQ","162.00","164.60","160.75","161.35","162.00","162.35","162.63","221.20","84.90",13653474,"2,220,527,490.90",71236
"03-Aug-2020","EQ","163.10","167.50","160.75","163.10","161.10","161.35","164.19","221.20","84.90",16525231,"2,713,289,217.30",68434
"31-Jul-2020","EQ","161.90","164.50","159.60","162.00","164.00","163.10","161.86","221.20","84.90",9872796,"1,598,004,422.80",51131
"30-Jul-2020","EQ","164.95","165.70","160.00","164.05","161.10","162.00","163.12","221.20","84.90",8980592,"1,464,894,317.35",69334
"29-Jul-2020","EQ","164.30","168.50","163.30","164.70","164.35","164.05","166.24","221.20","84.90",15846640,"2,634,418,934.45",85099
"28-Jul-2020","EQ","158.55","165.25","158.55","158.20","164.20","164.70","162.62","221.20","84.90",15539141,"2,527,039,611.25",83692
"27-Jul-2020","EQ","157.00","159.80","154.60","156.20","157.85","158.20","158.01","221.20","84.90",12745526,"2,013,906,092.90",60026
"24-Jul-2020","EQ","159.95","160.95","154.30","162.00","156.40","156.20","156.50","221.20","84.90",15793429,"2,471,689,010.30",75118
"23-Jul-2020","EQ","160.70","162.45","159.70","159.90","161.95","162.00","161.28","221.20","84.90",8258361,"1,331,922,477.30",37655
"22-Jul-2020","EQ","160.55","163.90","157.40","160.00","160.05","159.90","161.05","221.20","84.90",17455793,"2,811,303,844.00",84654
"21-Jul-2020","EQ","162.85","163.00","157.55","160.90","159.90","160.00","159.34","221.20","84.90",13098794,"2,087,204,772.15",74493
"20-Jul-2020","EQ","162.20","162.95","159.65","162.15","160.95","160.90","161.11","221.20","84.90",14067880,"2,266,525,339.80",84712
"17-Jul-2020","EQ","166.50","169.10","161.15","166.05","162.90","162.15","164.95","221.20","84.90",14372019,"2,370,631,448.05",92806
"16-Jul-2020","EQ","164.90","166.80","161.05","165.40","165.30","166.05","163.90","221.20","84.90",12768487,"2,092,727,090.35",76906
"15-Jul-2020","EQ","166.35","168.50","164.50","163.80","165.10","165.40","166.71","221.20","84.90",11233336,"1,872,675,885.30",58796
"14-Jul-2020","EQ","167.70","168.70","161.95","169.25","163.55","163.80","164.91","221.20","84.90",16396527,"2,704,031,664.50",106470
"13-Jul-2020","EQ","165.30","170.50","164.10","163.70","169.90","169.25","167.28","221.20","84.90",21894781,"3,662,656,693.00",111389
"10-Jul-2020","EQ","163.70","164.50","160.35","164.80","163.95","163.70","162.43","221.20","84.90",16256682,"2,640,637,543.80",75460
"09-Jul-2020","EQ","157.00","166.45","156.90","155.00","165.20","164.80","162.80","221.20","84.90",45180721,"7,355,228,227.40",209675
"08-Jul-2020","EQ","152.75","158.00","152.40","152.30","155.40","155.00","155.36","221.20","84.90",18306904,"2,844,127,152.15",84789
"07-Jul-2020","EQ","155.00","156.90","151.80","154.35","152.30","152.30","153.87","221.20","84.90",13160147,"2,024,891,446.50",75720
"06-Jul-2020","EQ","147.80","155.15","147.10","146.40","154.70","154.35","152.68","221.20","84.90",24254507,"3,703,220,169.90",121377
"03-Jul-2020","EQ","148.60","149.45","144.55","147.75","146.15","146.40","146.05","221.20","84.90",10780269,"1,574,411,837.20",65163
"02-Jul-2020","EQ","148.90","150.30","146.75","147.55","147.90","147.75","148.14","221.20","84.90",9519998,"1,410,306,321.80",62124
"01-Jul-2020","EQ","147.50","148.85","144.50","146.20","147.70","147.55","147.10","221.20","84.90",8255408,"1,214,346,723.70",50509
"30-Jun-2020","EQ","148.00","151.60","145.20","145.85","147.35","146.20","148.73","221.20","84.90",14655359,"2,179,737,649.60",75173
"29-Jun-2020","EQ","149.45","149.45","143.30","151.05","146.30","145.85","145.39","221.20","84.90",13110762,"1,906,186,898.25",90938
"26-Jun-2020","EQ","149.00","152.00","148.20","146.60","150.80","151.05","149.97","221.20","84.90",12107609,"1,815,755,896.90",63002
"25-Jun-2020","EQ","149.00","152.30","144.60","151.40","147.85","146.60","148.36","221.20","84.90",18500713,"2,744,681,719.10",104666
"24-Jun-2020","EQ","159.40","160.10","150.45","158.35","151.10","151.40","155.86","221.20","84.90",15918298,"2,481,015,953.00",89844
"23-Jun-2020","EQ","152.90","159.50","150.60","150.10","158.25","158.35","155.93","221.20","84.90",22570976,"3,519,379,455.00",108997
"22-Jun-2020","EQ","150.90","151.45","149.00","151.05","150.10","150.10","150.03","221.20","84.90",8037341,"1,205,819,446.10",50757
"19-Jun-2020","EQ","152.35","152.35","148.50","150.80","150.75","151.05","150.64","221.20","84.90",14631329,"2,204,099,591.85",66476
"18-Jun-2020","EQ","148.45","151.40","147.30","148.00","150.55","150.80","149.50","221.20","84.90",9858458,"1,473,822,343.45",57615
